model,split,example_id,true_label,pred_label,parse_method,prompt_tokens,gen_tokens,total_tokens,latency_s,code_len_chars,system_sha1,system_len_chars,user_sha1,response_text
/home/jbeni/Desktop/School/CAP6640/Course Project/LLM_Code_Complexity_Pipeline/models/Meta-Llama-3.1-8B-Instruct-Q4_K_M.gguf,java,,np,nlogn,json,1675,17,1692,0.43623548499817844,2516,6d6c03ab91bcf098d755ebc570952bd9d282beb9,3794,681c181bab3031bf48a0144356623c6c2874a942,"{
 ""complexity"": ""nlogn""
} 
"
/home/jbeni/Desktop/School/CAP6640/Course Project/LLM_Code_Complexity_Pipeline/models/Meta-Llama-3.1-8B-Instruct-Q4_K_M.gguf,java,,np,nlogn,json,1460,19,1479,0.40315599700261373,2218,6d6c03ab91bcf098d755ebc570952bd9d282beb9,3794,58b487f2c1a68cb354c984d5d2c82e72b7d9c262,"{
 ""complexity"": ""nlogn""
} <||>
"
/home/jbeni/Desktop/School/CAP6640/Course Project/LLM_Code_Complexity_Pipeline/models/Meta-Llama-3.1-8B-Instruct-Q4_K_M.gguf,java,,np,nlogn,json,1260,25,1285,0.42109097199863754,1830,6d6c03ab91bcf098d755ebc570952bd9d282beb9,3794,3b92d0c14105cc6377bf90800923517299f433ca,"{
 ""complexity"": ""nlogn""
} <|reserved_special_token_123|>
"
/home/jbeni/Desktop/School/CAP6640/Course Project/LLM_Code_Complexity_Pipeline/models/Meta-Llama-3.1-8B-Instruct-Q4_K_M.gguf,java,,np,,error,0,0,0,0.0,17393,6d6c03ab91bcf098d755ebc570952bd9d282beb9,3794,fed56252e44fc89bdb415f20c5f153bc5a7b7111,ERROR: ValueError('Requested tokens (5449) exceed context window of 4096')
/home/jbeni/Desktop/School/CAP6640/Course Project/LLM_Code_Complexity_Pipeline/models/Meta-Llama-3.1-8B-Instruct-Q4_K_M.gguf,java,,np,nlogn,json,1969,17,1986,0.5212385890008591,3930,6d6c03ab91bcf098d755ebc570952bd9d282beb9,3794,1df79e025dadb23d8a5295f0e65f667c931b6200,"{
 ""complexity"": ""nlogn""
} 
"
/home/jbeni/Desktop/School/CAP6640/Course Project/LLM_Code_Complexity_Pipeline/models/Meta-Llama-3.1-8B-Instruct-Q4_K_M.gguf,java,,np,nlogn,json,1226,17,1243,0.3119037380020018,1485,6d6c03ab91bcf098d755ebc570952bd9d282beb9,3794,6fe94862ec9661b5ae84c082751257a37ce58cf3,"{
 ""complexity"": ""nlogn""
} 
"
/home/jbeni/Desktop/School/CAP6640/Course Project/LLM_Code_Complexity_Pipeline/models/Meta-Llama-3.1-8B-Instruct-Q4_K_M.gguf,java,,np,nlogn,json,1206,26,1232,0.42039875199770904,1460,6d6c03ab91bcf098d755ebc570952bd9d282beb9,3794,1015b55877964e5c75e8262634c6fa10377d279c,"{
 ""complexity"": ""nlogn""
} <|reserved_special_token_34|> 
"
/home/jbeni/Desktop/School/CAP6640/Course Project/LLM_Code_Complexity_Pipeline/models/Meta-Llama-3.1-8B-Instruct-Q4_K_M.gguf,java,,np,nlogn,json,1553,16,1569,0.3876763830012351,3169,6d6c03ab91bcf098d755ebc570952bd9d282beb9,3794,fddccbbe63cb790ff92079732768d2c47808f5bf,"{
 ""complexity"": ""nlogn""
} "
/home/jbeni/Desktop/School/CAP6640/Course Project/LLM_Code_Complexity_Pipeline/models/Meta-Llama-3.1-8B-Instruct-Q4_K_M.gguf,java,,np,nlogn,json,1557,17,1574,0.4000035940007365,2995,6d6c03ab91bcf098d755ebc570952bd9d282beb9,3794,5965f21ffd00991e96683f4f7874ab57326a211f,"{
 ""complexity"": ""nlogn""
} 
"
/home/jbeni/Desktop/School/CAP6640/Course Project/LLM_Code_Complexity_Pipeline/models/Meta-Llama-3.1-8B-Instruct-Q4_K_M.gguf,java,,np,nlogn,json,1287,25,1312,0.42686995699841646,1546,6d6c03ab91bcf098d755ebc570952bd9d282beb9,3794,9916fd9e1c9a11ba063451769e716d89e53f6a56,"{
 ""complexity"": ""nlogn""
} <|reserved_special_token_123|>
"
/home/jbeni/Desktop/School/CAP6640/Course Project/LLM_Code_Complexity_Pipeline/models/Meta-Llama-3.1-8B-Instruct-Q4_K_M.gguf,java,,np,nlogn,json,1654,17,1671,0.4298421989988128,3510,6d6c03ab91bcf098d755ebc570952bd9d282beb9,3794,d46e9cfd353f0035d6f4e7ee98858ed0c81fa21b,"{
 ""complexity"": ""nlogn""
} 
"
/home/jbeni/Desktop/School/CAP6640/Course Project/LLM_Code_Complexity_Pipeline/models/Meta-Llama-3.1-8B-Instruct-Q4_K_M.gguf,java,,np,nlogn,json,2315,17,2332,0.6230509060005716,6450,6d6c03ab91bcf098d755ebc570952bd9d282beb9,3794,4e13c47dd7e4b625b941f9f32eab7327faec51e4,"{
 ""complexity"": ""nlogn""
} 
"
/home/jbeni/Desktop/School/CAP6640/Course Project/LLM_Code_Complexity_Pipeline/models/Meta-Llama-3.1-8B-Instruct-Q4_K_M.gguf,java,,np,nlogn,json,1172,25,1197,0.39422089899744606,1277,6d6c03ab91bcf098d755ebc570952bd9d282beb9,3794,38913b6f3d480af808ba7604df07d6a92588837f,"{
 ""complexity"": ""nlogn""
} <|reserved_special_token_123|>
"
/home/jbeni/Desktop/School/CAP6640/Course Project/LLM_Code_Complexity_Pipeline/models/Meta-Llama-3.1-8B-Instruct-Q4_K_M.gguf,java,,np,nlogn,json,1467,16,1483,0.36475262400199426,2520,6d6c03ab91bcf098d755ebc570952bd9d282beb9,3794,95335f1b0b246de2f861f7d24cc31e09e4ca651d,"{
 ""complexity"": ""nlogn""
} "
/home/jbeni/Desktop/School/CAP6640/Course Project/LLM_Code_Complexity_Pipeline/models/Meta-Llama-3.1-8B-Instruct-Q4_K_M.gguf,java,,np,nlogn,json,1449,26,1475,0.48829842999839457,2239,6d6c03ab91bcf098d755ebc570952bd9d282beb9,3794,fb9458b0c0d3214c2269c9be676466b5f8fe504e,"{
 ""complexity"": ""nlogn""
} <|reserved_special_token_34|> 
"
/home/jbeni/Desktop/School/CAP6640/Course Project/LLM_Code_Complexity_Pipeline/models/Meta-Llama-3.1-8B-Instruct-Q4_K_M.gguf,java,,np,nlogn,json,1192,16,1208,0.29420217299775686,1145,6d6c03ab91bcf098d755ebc570952bd9d282beb9,3794,c8c986b8104b6ddb9cde2208456f1dec601adf76,"{
 ""complexity"": ""nlogn""
} "
/home/jbeni/Desktop/School/CAP6640/Course Project/LLM_Code_Complexity_Pipeline/models/Meta-Llama-3.1-8B-Instruct-Q4_K_M.gguf,java,,np,nlogn,json,1426,16,1442,0.35560316600094666,2180,6d6c03ab91bcf098d755ebc570952bd9d282beb9,3794,f730789e552b2885abb90af7f84fcc51119de17a,"{
 ""complexity"": ""nlogn""
} "
/home/jbeni/Desktop/School/CAP6640/Course Project/LLM_Code_Complexity_Pipeline/models/Meta-Llama-3.1-8B-Instruct-Q4_K_M.gguf,java,,np,nlogn,json,1281,16,1297,0.31464584099740023,1648,6d6c03ab91bcf098d755ebc570952bd9d282beb9,3794,6bc5a27b5bc34c3cefaaa26784e565a1d08c4321,"{
 ""complexity"": ""nlogn""
} "
/home/jbeni/Desktop/School/CAP6640/Course Project/LLM_Code_Complexity_Pipeline/models/Meta-Llama-3.1-8B-Instruct-Q4_K_M.gguf,java,,np,nlogn,json,1310,25,1335,0.4425525700025901,2016,6d6c03ab91bcf098d755ebc570952bd9d282beb9,3794,b09a93d5f2f03dea24694fb723cf0968135d5bb9,"{
 ""complexity"": ""nlogn""
} <|reserved_special_token_123|>
"
/home/jbeni/Desktop/School/CAP6640/Course Project/LLM_Code_Complexity_Pipeline/models/Meta-Llama-3.1-8B-Instruct-Q4_K_M.gguf,java,,np,nlogn,json,1326,17,1343,0.34801931000038167,1760,6d6c03ab91bcf098d755ebc570952bd9d282beb9,3794,8b0a91d68df7c7b1751996e05b664b6f6fb02f8a,"{
 ""complexity"": ""nlogn""
} 
"
/home/jbeni/Desktop/School/CAP6640/Course Project/LLM_Code_Complexity_Pipeline/models/Meta-Llama-3.1-8B-Instruct-Q4_K_M.gguf,java,,np,nlogn,json,1379,16,1395,0.34377247500015073,2273,6d6c03ab91bcf098d755ebc570952bd9d282beb9,3794,81e17ef49b8728a94c4e462654473f2d4ee40099,"{
 ""complexity"": ""nlogn""
} "
/home/jbeni/Desktop/School/CAP6640/Course Project/LLM_Code_Complexity_Pipeline/models/Meta-Llama-3.1-8B-Instruct-Q4_K_M.gguf,java,,np,nlogn,json,1653,16,1669,0.41717463900204166,3725,6d6c03ab91bcf098d755ebc570952bd9d282beb9,3794,02b1206c6af7cf3e1afc3a9418a3271b7066ecb5,"{
 ""complexity"": ""nlogn""
} "
/home/jbeni/Desktop/School/CAP6640/Course Project/LLM_Code_Complexity_Pipeline/models/Meta-Llama-3.1-8B-Instruct-Q4_K_M.gguf,java,,np,nlogn,json,1073,26,1099,0.3815032679995056,849,6d6c03ab91bcf098d755ebc570952bd9d282beb9,3794,71c2ef37c07244569af5337cf41ffd879e6556d1,"{
 ""complexity"": ""nlogn""
} <|reserved_special_token_34|> 
"
/home/jbeni/Desktop/School/CAP6640/Course Project/LLM_Code_Complexity_Pipeline/models/Meta-Llama-3.1-8B-Instruct-Q4_K_M.gguf,java,,np,nlogn,json,1559,19,1578,0.4251003259996651,2751,6d6c03ab91bcf098d755ebc570952bd9d282beb9,3794,0f78c50759e03ab6a8597c335e1760e790abd7f7,"{
 ""complexity"": ""nlogn""
} <||>
"
/home/jbeni/Desktop/School/CAP6640/Course Project/LLM_Code_Complexity_Pipeline/models/Meta-Llama-3.1-8B-Instruct-Q4_K_M.gguf,java,,np,nlogn,json,1228,19,1247,0.3376417399995262,1137,6d6c03ab91bcf098d755ebc570952bd9d282beb9,3794,ac57501b4965afb178dac2270d61fee4802abcf0,"{
 ""complexity"": ""nlogn""
} <||>
"
/home/jbeni/Desktop/School/CAP6640/Course Project/LLM_Code_Complexity_Pipeline/models/Meta-Llama-3.1-8B-Instruct-Q4_K_M.gguf,java,,np,nlogn,json,1271,26,1297,0.4364320550012053,1412,6d6c03ab91bcf098d755ebc570952bd9d282beb9,3794,fc46f4cbfc8c74cfafe66ddd9f008b39cac872f8,"{
 ""complexity"": ""nlogn""
} <|reserved_special_token_34|> 
"
/home/jbeni/Desktop/School/CAP6640/Course Project/LLM_Code_Complexity_Pipeline/models/Meta-Llama-3.1-8B-Instruct-Q4_K_M.gguf,java,,np,nlogn,json,1491,17,1508,0.38293849999899976,3113,6d6c03ab91bcf098d755ebc570952bd9d282beb9,3794,7c63abaf5a3276ebaa01fe163540a86e23486eed,"{
 ""complexity"": ""nlogn""
} 
"
/home/jbeni/Desktop/School/CAP6640/Course Project/LLM_Code_Complexity_Pipeline/models/Meta-Llama-3.1-8B-Instruct-Q4_K_M.gguf,java,,np,nlogn,json,1676,17,1693,0.43338532199777546,3666,6d6c03ab91bcf098d755ebc570952bd9d282beb9,3794,b43c5ced07990f5111c00a5bb3496cbe83895542,"{
 ""complexity"": ""nlogn""
} 
"
/home/jbeni/Desktop/School/CAP6640/Course Project/LLM_Code_Complexity_Pipeline/models/Meta-Llama-3.1-8B-Instruct-Q4_K_M.gguf,java,,np,nlogn,json,1786,19,1805,0.49088531199959107,4093,6d6c03ab91bcf098d755ebc570952bd9d282beb9,3794,c08fb9777c8f14583f9c67c7f898b70a07680233,"{
 ""complexity"": ""nlogn""
} <||>
"
/home/jbeni/Desktop/School/CAP6640/Course Project/LLM_Code_Complexity_Pipeline/models/Meta-Llama-3.1-8B-Instruct-Q4_K_M.gguf,java,,np,nlogn,json,1139,26,1165,0.40209662599954754,1043,6d6c03ab91bcf098d755ebc570952bd9d282beb9,3794,ea059ff9fd42558985baae37c32018812038166c,"{
 ""complexity"": ""nlogn""
} <|reserved_special_token_123|> 
"
/home/jbeni/Desktop/School/CAP6640/Course Project/LLM_Code_Complexity_Pipeline/models/Meta-Llama-3.1-8B-Instruct-Q4_K_M.gguf,java,,np,nlogn,json,1457,16,1473,0.3633333229990967,2836,6d6c03ab91bcf098d755ebc570952bd9d282beb9,3794,b801f009efc21e69997176b7d0287e40e5cefbf9,"{
 ""complexity"": ""nlogn""
} "
/home/jbeni/Desktop/School/CAP6640/Course Project/LLM_Code_Complexity_Pipeline/models/Meta-Llama-3.1-8B-Instruct-Q4_K_M.gguf,java,,np,nlogn,json,1569,17,1586,0.4072871700009273,3250,6d6c03ab91bcf098d755ebc570952bd9d282beb9,3794,704415b6d0b5e6aa5e4e72f7bc299fc1c3cff785,"{
 ""complexity"": ""nlogn""
} 
"
/home/jbeni/Desktop/School/CAP6640/Course Project/LLM_Code_Complexity_Pipeline/models/Meta-Llama-3.1-8B-Instruct-Q4_K_M.gguf,java,,np,nlogn,json,1203,25,1228,0.40919577200111235,1581,6d6c03ab91bcf098d755ebc570952bd9d282beb9,3794,c5068b76f89b6c118a4f64022c827373c9f3f8bf,"{
 ""complexity"": ""nlogn""
} <|reserved_special_token_213|>
"
/home/jbeni/Desktop/School/CAP6640/Course Project/LLM_Code_Complexity_Pipeline/models/Meta-Llama-3.1-8B-Instruct-Q4_K_M.gguf,java,,np,nlogn,json,1516,17,1533,0.3881460030024755,1877,6d6c03ab91bcf098d755ebc570952bd9d282beb9,3794,b92610b3334285353d8215839f794c7f1ddddda8,"{
 ""complexity"": ""nlogn""
} 
"
/home/jbeni/Desktop/School/CAP6640/Course Project/LLM_Code_Complexity_Pipeline/models/Meta-Llama-3.1-8B-Instruct-Q4_K_M.gguf,java,,np,nlogn,json,1255,16,1271,0.3025971999995818,1483,6d6c03ab91bcf098d755ebc570952bd9d282beb9,3794,61c25ed68cdf4cc31e33a08df2a035d524a35471,"{
 ""complexity"": ""nlogn""
} "
/home/jbeni/Desktop/School/CAP6640/Course Project/LLM_Code_Complexity_Pipeline/models/Meta-Llama-3.1-8B-Instruct-Q4_K_M.gguf,java,,np,nlogn,json,1144,25,1169,0.3891395540013036,1155,6d6c03ab91bcf098d755ebc570952bd9d282beb9,3794,6bd3868c90b5364752402820780deac03681fb3d,"{
 ""complexity"": ""nlogn""
} <|reserved_special_token_213|>
"
/home/jbeni/Desktop/School/CAP6640/Course Project/LLM_Code_Complexity_Pipeline/models/Meta-Llama-3.1-8B-Instruct-Q4_K_M.gguf,java,,np,nlogn,json,1517,17,1534,0.38864744400052587,3373,6d6c03ab91bcf098d755ebc570952bd9d282beb9,3794,e827e0e763088e17027f56b459050a92dd144c86,"{
 ""complexity"": ""nlogn""
} 
"
/home/jbeni/Desktop/School/CAP6640/Course Project/LLM_Code_Complexity_Pipeline/models/Meta-Llama-3.1-8B-Instruct-Q4_K_M.gguf,java,,np,nlogn,json,1406,26,1432,0.47494759899927885,1741,6d6c03ab91bcf098d755ebc570952bd9d282beb9,3794,6af64322608f20222928228dba36c7dc95f4e813,"{
 ""complexity"": ""nlogn""
} <|reserved_special_token_34|> 
"
/home/jbeni/Desktop/School/CAP6640/Course Project/LLM_Code_Complexity_Pipeline/models/Meta-Llama-3.1-8B-Instruct-Q4_K_M.gguf,java,,np,nlogn,json,1454,17,1471,0.37538036199839553,1714,6d6c03ab91bcf098d755ebc570952bd9d282beb9,3794,eda80682d60841f495c3a50b33c832f8548d58e8,"{
 ""complexity"": ""nlogn""
} 
"
/home/jbeni/Desktop/School/CAP6640/Course Project/LLM_Code_Complexity_Pipeline/models/Meta-Llama-3.1-8B-Instruct-Q4_K_M.gguf,java,,np,exponential,json,1257,15,1272,0.29870899700108566,1275,6d6c03ab91bcf098d755ebc570952bd9d282beb9,3794,382bf7bd46f5048d6f882532ab9f6742ae99814e,"{
 ""complexity"": ""exponential""
} "
/home/jbeni/Desktop/School/CAP6640/Course Project/LLM_Code_Complexity_Pipeline/models/Meta-Llama-3.1-8B-Instruct-Q4_K_M.gguf,java,,np,nlogn,json,2158,19,2177,0.6027587680000579,6411,6d6c03ab91bcf098d755ebc570952bd9d282beb9,3794,fa71be43a3f6a640324d1771dea45e422e7a9be6,"{
 ""complexity"": ""nlogn""
} <||>
"
/home/jbeni/Desktop/School/CAP6640/Course Project/LLM_Code_Complexity_Pipeline/models/Meta-Llama-3.1-8B-Instruct-Q4_K_M.gguf,java,,np,nlogn,json,1528,17,1545,0.3923293970001396,2255,6d6c03ab91bcf098d755ebc570952bd9d282beb9,3794,edb643e517cf4867d173d4828a7e92ae852c2b67,"{
 ""complexity"": ""nlogn""
} 
"
/home/jbeni/Desktop/School/CAP6640/Course Project/LLM_Code_Complexity_Pipeline/models/Meta-Llama-3.1-8B-Instruct-Q4_K_M.gguf,java,,np,nlogn,json,1246,17,1263,0.32318507799936924,1592,6d6c03ab91bcf098d755ebc570952bd9d282beb9,3794,a1fdf5db1a63285b0fbe236fee3d922556becb07,"{
 ""complexity"": ""nlogn""
} 
"
/home/jbeni/Desktop/School/CAP6640/Course Project/LLM_Code_Complexity_Pipeline/models/Meta-Llama-3.1-8B-Instruct-Q4_K_M.gguf,java,,np,exponential,json,1583,16,1599,0.3971639720002713,3602,6d6c03ab91bcf098d755ebc570952bd9d282beb9,3794,8f3e36f81d890af8461cf23bf8501c0e7fec3528,"{
 ""complexity"": ""exponential""
} 
"
/home/jbeni/Desktop/School/CAP6640/Course Project/LLM_Code_Complexity_Pipeline/models/Meta-Llama-3.1-8B-Instruct-Q4_K_M.gguf,java,,np,exponential,json,1606,15,1621,0.3940153580006154,2477,6d6c03ab91bcf098d755ebc570952bd9d282beb9,3794,256adc288d8af6d5b449c76b3e9c39051b20643b,"{
 ""complexity"": ""exponential""
} "
/home/jbeni/Desktop/School/CAP6640/Course Project/LLM_Code_Complexity_Pipeline/models/Meta-Llama-3.1-8B-Instruct-Q4_K_M.gguf,java,,np,nlogn,json,1568,19,1587,0.43210549200011883,2635,6d6c03ab91bcf098d755ebc570952bd9d282beb9,3794,99ed3f7b84306f03f9920ed3175f62a4adc43114,"{
 ""complexity"": ""nlogn""
} <||>
"
/home/jbeni/Desktop/School/CAP6640/Course Project/LLM_Code_Complexity_Pipeline/models/Meta-Llama-3.1-8B-Instruct-Q4_K_M.gguf,java,,np,nlogn,json,1428,19,1447,0.3915198659997259,1875,6d6c03ab91bcf098d755ebc570952bd9d282beb9,3794,4d6a0ec8813393444353f08864bef64ef998af10,"{
 ""complexity"": ""nlogn""
} <||>
"
/home/jbeni/Desktop/School/CAP6640/Course Project/LLM_Code_Complexity_Pipeline/models/Meta-Llama-3.1-8B-Instruct-Q4_K_M.gguf,java,,np,exponential,json,1687,18,1705,0.44824365499880514,2784,6d6c03ab91bcf098d755ebc570952bd9d282beb9,3794,fca64eda81f51190825767e8deaa8dcc2f2b0da3,"{
 ""complexity"": ""exponential""
} <||>
"
/home/jbeni/Desktop/School/CAP6640/Course Project/LLM_Code_Complexity_Pipeline/models/Meta-Llama-3.1-8B-Instruct-Q4_K_M.gguf,java,,np,nlogn,json,1401,16,1417,0.34797063899895875,2368,6d6c03ab91bcf098d755ebc570952bd9d282beb9,3794,ab08d335ff3eaf98d5ed58291938dd9b0f3f927d,"{
 ""complexity"": ""nlogn""
} "
/home/jbeni/Desktop/School/CAP6640/Course Project/LLM_Code_Complexity_Pipeline/models/Meta-Llama-3.1-8B-Instruct-Q4_K_M.gguf,java,,np,nlogn,json,1765,17,1782,0.4617355560003489,3943,6d6c03ab91bcf098d755ebc570952bd9d282beb9,3794,e5b83e1188a59b1584537fc218db781cee75e50c,"{
 ""complexity"": ""nlogn""
} 
"
/home/jbeni/Desktop/School/CAP6640/Course Project/LLM_Code_Complexity_Pipeline/models/Meta-Llama-3.1-8B-Instruct-Q4_K_M.gguf,java,,np,nlogn,json,1582,17,1599,0.40790487000049325,3599,6d6c03ab91bcf098d755ebc570952bd9d282beb9,3794,6f8bb9dea3035920fc6bd8dd2218c7d8196e53d3,"{
 ""complexity"": ""nlogn""
} 
"
/home/jbeni/Desktop/School/CAP6640/Course Project/LLM_Code_Complexity_Pipeline/models/Meta-Llama-3.1-8B-Instruct-Q4_K_M.gguf,java,,np,nlogn,json,1945,16,1961,0.4995222290017409,4543,6d6c03ab91bcf098d755ebc570952bd9d282beb9,3794,8458a381b4bebee3f9eabcef145226a321d143d5,"{
 ""complexity"": ""nlogn""
} "
/home/jbeni/Desktop/School/CAP6640/Course Project/LLM_Code_Complexity_Pipeline/models/Meta-Llama-3.1-8B-Instruct-Q4_K_M.gguf,java,,np,nlogn,json,1418,17,1435,0.3634301720012445,1885,6d6c03ab91bcf098d755ebc570952bd9d282beb9,3794,710fe183983c06848eaa1f3b4873ffd7e4e80436,"{
 ""complexity"": ""nlogn""
} 
"
/home/jbeni/Desktop/School/CAP6640/Course Project/LLM_Code_Complexity_Pipeline/models/Meta-Llama-3.1-8B-Instruct-Q4_K_M.gguf,java,,np,nlogn,json,1310,19,1329,0.3560003459970176,1988,6d6c03ab91bcf098d755ebc570952bd9d282beb9,3794,675dadc10eb8bb7a97dc7dbee4d0aa04b7abbca0,"{
 ""complexity"": ""nlogn""
} <||>
"
/home/jbeni/Desktop/School/CAP6640/Course Project/LLM_Code_Complexity_Pipeline/models/Meta-Llama-3.1-8B-Instruct-Q4_K_M.gguf,java,,np,nlogn,json,1460,19,1479,0.40285749599934206,2221,6d6c03ab91bcf098d755ebc570952bd9d282beb9,3794,a3a501888503864c3e51b99dbfe4e4eda108d418,"{
 ""complexity"": ""nlogn""
} <||>
"
/home/jbeni/Desktop/School/CAP6640/Course Project/LLM_Code_Complexity_Pipeline/models/Meta-Llama-3.1-8B-Instruct-Q4_K_M.gguf,java,,np,nlogn,json,1271,26,1297,0.4374914660002105,1242,6d6c03ab91bcf098d755ebc570952bd9d282beb9,3794,141decd1c2bf834814c918c2f979bc00166c5c07,"{
 ""complexity"": ""nlogn""
} <|reserved_special_token_34|> 
"
/home/jbeni/Desktop/School/CAP6640/Course Project/LLM_Code_Complexity_Pipeline/models/Meta-Llama-3.1-8B-Instruct-Q4_K_M.gguf,java,,np,nlogn,json,2166,17,2183,0.5800852780012065,5677,6d6c03ab91bcf098d755ebc570952bd9d282beb9,3794,6dd5120ab5970ee63fa8a2c2e24c3a5ab188dd91,"{
 ""complexity"": ""nlogn""
} 
"
/home/jbeni/Desktop/School/CAP6640/Course Project/LLM_Code_Complexity_Pipeline/models/Meta-Llama-3.1-8B-Instruct-Q4_K_M.gguf,java,,np,exponential,json,1652,16,1668,0.417228588998114,3485,6d6c03ab91bcf098d755ebc570952bd9d282beb9,3794,afb076879834e2bb05028d346ff1f5ab567f5592,"{
 ""complexity"": ""exponential""
} 
"
/home/jbeni/Desktop/School/CAP6640/Course Project/LLM_Code_Complexity_Pipeline/models/Meta-Llama-3.1-8B-Instruct-Q4_K_M.gguf,java,,np,nlogn,json,2146,19,2165,0.5950868610016187,6001,6d6c03ab91bcf098d755ebc570952bd9d282beb9,3794,58272d0bf7e471d49f0146d4e78778c1aa70b13b,"{
 ""complexity"": ""nlogn""
} <||>
"
/home/jbeni/Desktop/School/CAP6640/Course Project/LLM_Code_Complexity_Pipeline/models/Meta-Llama-3.1-8B-Instruct-Q4_K_M.gguf,java,,np,nlogn,json,1588,26,1614,0.5240585999999894,3382,6d6c03ab91bcf098d755ebc570952bd9d282beb9,3794,13b4d235ca6722be38338719f3e35a56224eb04b,"{
 ""complexity"": ""nlogn""
} <|reserved_special_token_34|> 
"
/home/jbeni/Desktop/School/CAP6640/Course Project/LLM_Code_Complexity_Pipeline/models/Meta-Llama-3.1-8B-Instruct-Q4_K_M.gguf,java,,np,exponential,json,2143,15,2158,0.5451122689992189,4153,6d6c03ab91bcf098d755ebc570952bd9d282beb9,3794,484c6b3b4ea0f340ca5d4cdd959fcf4df5da80cd,"{
 ""complexity"": ""exponential""
} "
/home/jbeni/Desktop/School/CAP6640/Course Project/LLM_Code_Complexity_Pipeline/models/Meta-Llama-3.1-8B-Instruct-Q4_K_M.gguf,java,,np,nlogn,json,1613,17,1630,0.4188542599986249,3633,6d6c03ab91bcf098d755ebc570952bd9d282beb9,3794,775d0240ad9db3cde71eb14b730dcda27dd192df,"{
 ""complexity"": ""nlogn""
} 
"
/home/jbeni/Desktop/School/CAP6640/Course Project/LLM_Code_Complexity_Pipeline/models/Meta-Llama-3.1-8B-Instruct-Q4_K_M.gguf,java,,np,nlogn,json,1509,17,1526,0.3880352630003472,2520,6d6c03ab91bcf098d755ebc570952bd9d282beb9,3794,0de978f46d2db3ac13c0452b753bbba09e17c2c4,"{
 ""complexity"": ""nlogn""
} 
"
/home/jbeni/Desktop/School/CAP6640/Course Project/LLM_Code_Complexity_Pipeline/models/Meta-Llama-3.1-8B-Instruct-Q4_K_M.gguf,java,,np,nlogn,json,1797,17,1814,0.46839113200258,4044,6d6c03ab91bcf098d755ebc570952bd9d282beb9,3794,4d4a03abe12671b287c9eff05afd93d8e78bfaf5,"{
 ""complexity"": ""nlogn""
} 
"
/home/jbeni/Desktop/School/CAP6640/Course Project/LLM_Code_Complexity_Pipeline/models/Meta-Llama-3.1-8B-Instruct-Q4_K_M.gguf,java,,np,exponential,json,1597,16,1613,0.4062229680021119,3639,6d6c03ab91bcf098d755ebc570952bd9d282beb9,3794,742d72c72cb554bfb67e95c4c2af0ae1fe89b2fb,"{
 ""complexity"": ""exponential""
} 
"
/home/jbeni/Desktop/School/CAP6640/Course Project/LLM_Code_Complexity_Pipeline/models/Meta-Llama-3.1-8B-Instruct-Q4_K_M.gguf,java,,np,nlogn,json,1663,19,1682,0.45726472300157184,2705,6d6c03ab91bcf098d755ebc570952bd9d282beb9,3794,2f1755ab20e8d6c603df218927799b5f473b8e7b,"{
 ""complexity"": ""nlogn""
} <||>
"
/home/jbeni/Desktop/School/CAP6640/Course Project/LLM_Code_Complexity_Pipeline/models/Meta-Llama-3.1-8B-Instruct-Q4_K_M.gguf,java,,np,nlogn,json,1820,17,1837,0.4719118759967387,4083,6d6c03ab91bcf098d755ebc570952bd9d282beb9,3794,8d80a8b36c0ba444a8fd4e6d0f9dd8ad15a83b69,"{
 ""complexity"": ""nlogn""
} 
"
/home/jbeni/Desktop/School/CAP6640/Course Project/LLM_Code_Complexity_Pipeline/models/Meta-Llama-3.1-8B-Instruct-Q4_K_M.gguf,java,,np,nlogn,json,2261,17,2278,0.6063842509975075,6806,6d6c03ab91bcf098d755ebc570952bd9d282beb9,3794,57994649001dd2c87a50da664777a202be325f0d,"{
 ""complexity"": ""nlogn""
} 
"
/home/jbeni/Desktop/School/CAP6640/Course Project/LLM_Code_Complexity_Pipeline/models/Meta-Llama-3.1-8B-Instruct-Q4_K_M.gguf,java,,np,nlogn,json,1655,17,1672,0.4310181199980434,3598,6d6c03ab91bcf098d755ebc570952bd9d282beb9,3794,8e6d759fbdd4b20213399fda59db3c388c429182,"{
 ""complexity"": ""nlogn""
} 
"
/home/jbeni/Desktop/School/CAP6640/Course Project/LLM_Code_Complexity_Pipeline/models/Meta-Llama-3.1-8B-Instruct-Q4_K_M.gguf,java,,np,nlogn,json,1302,26,1328,0.44338655100000324,1658,6d6c03ab91bcf098d755ebc570952bd9d282beb9,3794,a6db7166c3a7aec9c58ff4ef4348bba87b31ba94,"{
 ""complexity"": ""nlogn""
} <|reserved_special_token_34|> 
"
/home/jbeni/Desktop/School/CAP6640/Course Project/LLM_Code_Complexity_Pipeline/models/Meta-Llama-3.1-8B-Instruct-Q4_K_M.gguf,java,,np,nlogn,json,1384,16,1400,0.34425173600175185,2183,6d6c03ab91bcf098d755ebc570952bd9d282beb9,3794,e383fd3a64fae38f891546fad1a19c11a4d4d148,"{
 ""complexity"": ""nlogn""
} "
