model,split,example_id,true_label,pred_label,parse_method,prompt_tokens,gen_tokens,total_tokens,latency_s,code_len_chars,system_sha1,system_len_chars,user_sha1,response_text
/home/jbeni/Desktop/School/CAP6640/Course Project/LLM_Code_Complexity_Pipeline/models/Qwen2.5-Coder-7B-Instruct-Q4_K_M.gguf,java,,cubic,nlogn,json,1655,15,1670,0.3858500450005522,2422,6d6c03ab91bcf098d755ebc570952bd9d282beb9,3794,cdff01d8d4ab7d10d84de963fced1413b445c1ec,"```json
{
 ""complexity"": ""nlogn""
}
```"
/home/jbeni/Desktop/School/CAP6640/Course Project/LLM_Code_Complexity_Pipeline/models/Qwen2.5-Coder-7B-Instruct-Q4_K_M.gguf,java,,cubic,nlogn,json,2438,15,2453,0.5843373030002113,7263,6d6c03ab91bcf098d755ebc570952bd9d282beb9,3794,bf3e2a4fb584157b78655ed97e5c0818f2def5b2,"```json
{
 ""complexity"": ""nlogn""
}
```"
/home/jbeni/Desktop/School/CAP6640/Course Project/LLM_Code_Complexity_Pipeline/models/Qwen2.5-Coder-7B-Instruct-Q4_K_M.gguf,java,,cubic,nlogn,json,1653,15,1668,0.38563833300213446,2416,6d6c03ab91bcf098d755ebc570952bd9d282beb9,3794,df4c7e7d5a2cfd657695c600e0e9996369e865d2,"```json
{
 ""complexity"": ""nlogn""
}
```"
/home/jbeni/Desktop/School/CAP6640/Course Project/LLM_Code_Complexity_Pipeline/models/Qwen2.5-Coder-7B-Instruct-Q4_K_M.gguf,java,,cubic,nlogn,json,3890,15,3905,1.0212164650001796,10966,6d6c03ab91bcf098d755ebc570952bd9d282beb9,3794,dab902227ecce8d309ceb0029bcfc7f43ffbd033,"```json
{
 ""complexity"": ""nlogn""
}
```"
/home/jbeni/Desktop/School/CAP6640/Course Project/LLM_Code_Complexity_Pipeline/models/Qwen2.5-Coder-7B-Instruct-Q4_K_M.gguf,java,,cubic,nlogn,json,1420,15,1435,0.3248442119984247,2454,6d6c03ab91bcf098d755ebc570952bd9d282beb9,3794,7b773537f33c2110788649e53d550f97cb3be59e,"```json
{
 ""complexity"": ""nlogn""
}
```"
/home/jbeni/Desktop/School/CAP6640/Course Project/LLM_Code_Complexity_Pipeline/models/Qwen2.5-Coder-7B-Instruct-Q4_K_M.gguf,java,,cubic,linear,json,1495,13,1508,0.32089623299907544,2976,6d6c03ab91bcf098d755ebc570952bd9d282beb9,3794,7aec5a978aa5fce8712eda5e27075886698cceae,"```json
{
 ""complexity"": ""linear""
}
```"
/home/jbeni/Desktop/School/CAP6640/Course Project/LLM_Code_Complexity_Pipeline/models/Qwen2.5-Coder-7B-Instruct-Q4_K_M.gguf,java,,cubic,nlogn,json,1849,15,1864,0.4376601539988769,3459,6d6c03ab91bcf098d755ebc570952bd9d282beb9,3794,9102e8e0997ad38d5ad834d90882c3805274af72,"```json
{
 ""complexity"": ""nlogn""
}
```"
/home/jbeni/Desktop/School/CAP6640/Course Project/LLM_Code_Complexity_Pipeline/models/Qwen2.5-Coder-7B-Instruct-Q4_K_M.gguf,java,,cubic,linear,json,1516,13,1529,0.3184356559977459,3031,6d6c03ab91bcf098d755ebc570952bd9d282beb9,3794,44e28c6180624d716dd087a30b798609ee75a98b,"```json
{
 ""complexity"": ""linear""
}
```"
/home/jbeni/Desktop/School/CAP6640/Course Project/LLM_Code_Complexity_Pipeline/models/Qwen2.5-Coder-7B-Instruct-Q4_K_M.gguf,java,,cubic,nlogn,json,1606,15,1621,0.37673590399936074,2484,6d6c03ab91bcf098d755ebc570952bd9d282beb9,3794,6913601ee0bf3fb506a2884fc3071a97212e2346,"```json
{
 ""complexity"": ""nlogn""
}
```"
/home/jbeni/Desktop/School/CAP6640/Course Project/LLM_Code_Complexity_Pipeline/models/Qwen2.5-Coder-7B-Instruct-Q4_K_M.gguf,java,,cubic,nlogn,json,2741,15,2756,0.6705321859990363,7432,6d6c03ab91bcf098d755ebc570952bd9d282beb9,3794,0effdf40d564fcc887bb762c3119068ee1b0b5cb,"```json
{
 ""complexity"": ""nlogn""
}
```"
/home/jbeni/Desktop/School/CAP6640/Course Project/LLM_Code_Complexity_Pipeline/models/Qwen2.5-Coder-7B-Instruct-Q4_K_M.gguf,java,,cubic,nlogn,json,2841,15,2856,0.6693980329982878,7761,6d6c03ab91bcf098d755ebc570952bd9d282beb9,3794,cce1af72e1e12fa575efd3436fce4d8c24d14089,"```json
{
 ""complexity"": ""nlogn""
}
```"
/home/jbeni/Desktop/School/CAP6640/Course Project/LLM_Code_Complexity_Pipeline/models/Qwen2.5-Coder-7B-Instruct-Q4_K_M.gguf,java,,cubic,exponential,json,2535,14,2549,0.6009336940005596,7477,6d6c03ab91bcf098d755ebc570952bd9d282beb9,3794,38ae9fb3ff9861e11d1523ee8083c934b8d416a7,"```json
{
 ""complexity"": ""exponential""
}
```"
/home/jbeni/Desktop/School/CAP6640/Course Project/LLM_Code_Complexity_Pipeline/models/Qwen2.5-Coder-7B-Instruct-Q4_K_M.gguf,java,,cubic,linear,json,1613,13,1626,0.3544316430015897,2648,6d6c03ab91bcf098d755ebc570952bd9d282beb9,3794,e5861decfb866691b40b853b49293254b6d9ff44,"```json
{
 ""complexity"": ""linear""
}
```"
/home/jbeni/Desktop/School/CAP6640/Course Project/LLM_Code_Complexity_Pipeline/models/Qwen2.5-Coder-7B-Instruct-Q4_K_M.gguf,java,,cubic,nlogn,json,1548,15,1563,0.3538999219999823,3318,6d6c03ab91bcf098d755ebc570952bd9d282beb9,3794,5929cf2b4117a11da5fff3f9534fbc537c15f87a,"```json
{
 ""complexity"": ""nlogn""
}
```"
/home/jbeni/Desktop/School/CAP6640/Course Project/LLM_Code_Complexity_Pipeline/models/Qwen2.5-Coder-7B-Instruct-Q4_K_M.gguf,java,,cubic,nlogn,json,1938,15,1953,0.4549244089976128,4670,6d6c03ab91bcf098d755ebc570952bd9d282beb9,3794,0b7571afd20225bc5579101adaafd7105199d85e,"```json
{
 ""complexity"": ""nlogn""
}
```"
/home/jbeni/Desktop/School/CAP6640/Course Project/LLM_Code_Complexity_Pipeline/models/Qwen2.5-Coder-7B-Instruct-Q4_K_M.gguf,java,,cubic,nlogn,json,2856,15,2871,0.7081587530010438,5939,6d6c03ab91bcf098d755ebc570952bd9d282beb9,3794,0523dca6368f0b06aa90a89fac03c57c9c711cfa,"```json
{
 ""complexity"": ""nlogn""
}
```"
/home/jbeni/Desktop/School/CAP6640/Course Project/LLM_Code_Complexity_Pipeline/models/Qwen2.5-Coder-7B-Instruct-Q4_K_M.gguf,java,,cubic,nlogn,json,1667,15,1682,0.3876615929984837,2451,6d6c03ab91bcf098d755ebc570952bd9d282beb9,3794,aa3e69bc659976d1b13059b7cd79941f1d7be8c8,"```json
{
 ""complexity"": ""nlogn""
}
```"
/home/jbeni/Desktop/School/CAP6640/Course Project/LLM_Code_Complexity_Pipeline/models/Qwen2.5-Coder-7B-Instruct-Q4_K_M.gguf,java,,cubic,nlogn,json,1739,15,1754,0.4018452130003425,3041,6d6c03ab91bcf098d755ebc570952bd9d282beb9,3794,6b7e4cb85dcbd9c845989357f24ac2cb4c719d7f,"```json
{
 ""complexity"": ""nlogn""
}
```"
/home/jbeni/Desktop/School/CAP6640/Course Project/LLM_Code_Complexity_Pipeline/models/Qwen2.5-Coder-7B-Instruct-Q4_K_M.gguf,java,,cubic,exponential,json,3790,14,3804,0.9696615929969994,10637,6d6c03ab91bcf098d755ebc570952bd9d282beb9,3794,4b1fa7a63051d580e6549c99034e5c02d27eeac7,"```json
{
 ""complexity"": ""exponential""
}
```"
/home/jbeni/Desktop/School/CAP6640/Course Project/LLM_Code_Complexity_Pipeline/models/Qwen2.5-Coder-7B-Instruct-Q4_K_M.gguf,java,,cubic,nlogn,json,3680,15,3695,0.9504160800024692,14054,6d6c03ab91bcf098d755ebc570952bd9d282beb9,3794,ce5f901daaad583f4af7758fe8d06facb793374b,"```json
{
 ""complexity"": ""nlogn""
}
```"
/home/jbeni/Desktop/School/CAP6640/Course Project/LLM_Code_Complexity_Pipeline/models/Qwen2.5-Coder-7B-Instruct-Q4_K_M.gguf,java,,cubic,nlogn,json,1922,15,1937,0.4506657180027105,4600,6d6c03ab91bcf098d755ebc570952bd9d282beb9,3794,fa07d639bbacbf74615a17ac2becfe5b038b8dac,"```json
{
 ""complexity"": ""nlogn""
}
```"
/home/jbeni/Desktop/School/CAP6640/Course Project/LLM_Code_Complexity_Pipeline/models/Qwen2.5-Coder-7B-Instruct-Q4_K_M.gguf,java,,cubic,nlogn,json,1984,15,1999,0.4654978580001625,4806,6d6c03ab91bcf098d755ebc570952bd9d282beb9,3794,287ce41243fd574918b23dec5592d377dc23eff6,"```json
{
 ""complexity"": ""nlogn""
}
```"
/home/jbeni/Desktop/School/CAP6640/Course Project/LLM_Code_Complexity_Pipeline/models/Qwen2.5-Coder-7B-Instruct-Q4_K_M.gguf,java,,cubic,nlogn,json,1273,15,1288,0.29013656200186233,1489,6d6c03ab91bcf098d755ebc570952bd9d282beb9,3794,ee9111ffa4d91ca916c05d8e4c7a3d270e0c96e4,"```json
{
 ""complexity"": ""nlogn""
}
```"
/home/jbeni/Desktop/School/CAP6640/Course Project/LLM_Code_Complexity_Pipeline/models/Qwen2.5-Coder-7B-Instruct-Q4_K_M.gguf,java,,cubic,nlogn,json,1621,15,1636,0.3823557299983804,4527,6d6c03ab91bcf098d755ebc570952bd9d282beb9,3794,97580ee0e0e9b128e99fbfc61cc0f4f8b5c58c8f,"```json
{
 ""complexity"": ""nlogn""
}
```"
/home/jbeni/Desktop/School/CAP6640/Course Project/LLM_Code_Complexity_Pipeline/models/Qwen2.5-Coder-7B-Instruct-Q4_K_M.gguf,java,,cubic,nlogn,json,2880,15,2895,0.7142014800010656,5608,6d6c03ab91bcf098d755ebc570952bd9d282beb9,3794,8f45ed6eaf60a172aba8c364a150cdb3e36f95be,"```json
{
 ""complexity"": ""nlogn""
}
```"
/home/jbeni/Desktop/School/CAP6640/Course Project/LLM_Code_Complexity_Pipeline/models/Qwen2.5-Coder-7B-Instruct-Q4_K_M.gguf,java,,cubic,nlogn,json,2681,15,2696,0.6555350630005705,5141,6d6c03ab91bcf098d755ebc570952bd9d282beb9,3794,676495994cded4438efbecc543be2b76bbf2900f,"```json
{
 ""complexity"": ""nlogn""
}
```"
/home/jbeni/Desktop/School/CAP6640/Course Project/LLM_Code_Complexity_Pipeline/models/Qwen2.5-Coder-7B-Instruct-Q4_K_M.gguf,java,,cubic,nlogn,json,1972,15,1987,0.46056586600025184,3470,6d6c03ab91bcf098d755ebc570952bd9d282beb9,3794,062f36549c7990439fd19301cdc5d9ff40c88f89,"```json
{
 ""complexity"": ""nlogn""
}
```"
/home/jbeni/Desktop/School/CAP6640/Course Project/LLM_Code_Complexity_Pipeline/models/Qwen2.5-Coder-7B-Instruct-Q4_K_M.gguf,java,,cubic,nlogn,json,1981,15,1996,0.46653802799846744,5146,6d6c03ab91bcf098d755ebc570952bd9d282beb9,3794,fb1a9619a5185a40546020fa4a8df96998278063,"```json
{
 ""complexity"": ""nlogn""
}
```"
/home/jbeni/Desktop/School/CAP6640/Course Project/LLM_Code_Complexity_Pipeline/models/Qwen2.5-Coder-7B-Instruct-Q4_K_M.gguf,java,,cubic,quadratic,json,1612,14,1626,0.3633165569990524,2240,6d6c03ab91bcf098d755ebc570952bd9d282beb9,3794,5cfd3ebe18dcf53db769e1d201e2ad82570a5404,"```json
{
 ""complexity"": ""quadratic""
}
```"
/home/jbeni/Desktop/School/CAP6640/Course Project/LLM_Code_Complexity_Pipeline/models/Qwen2.5-Coder-7B-Instruct-Q4_K_M.gguf,java,,cubic,quadratic,json,2519,14,2533,0.5942380209999101,7082,6d6c03ab91bcf098d755ebc570952bd9d282beb9,3794,e14c367781f210dd772b0e496c48c15a4fd299d4,"```json
{
 ""complexity"": ""quadratic""
}
```"
/home/jbeni/Desktop/School/CAP6640/Course Project/LLM_Code_Complexity_Pipeline/models/Qwen2.5-Coder-7B-Instruct-Q4_K_M.gguf,java,,cubic,,error,0,0,0,0.0,17279,6d6c03ab91bcf098d755ebc570952bd9d282beb9,3794,cd6c4ff23007f6c3bdedfb6019ebdb8a3f8b371f,ERROR: ValueError('Requested tokens (4539) exceed context window of 4096')
/home/jbeni/Desktop/School/CAP6640/Course Project/LLM_Code_Complexity_Pipeline/models/Qwen2.5-Coder-7B-Instruct-Q4_K_M.gguf,java,,cubic,quadratic,json,2373,14,2387,0.5608676189985999,6433,6d6c03ab91bcf098d755ebc570952bd9d282beb9,3794,78bb809b542958581160971302173b8f1489e610,"```json
{
 ""complexity"": ""quadratic""
}
```"
/home/jbeni/Desktop/School/CAP6640/Course Project/LLM_Code_Complexity_Pipeline/models/Qwen2.5-Coder-7B-Instruct-Q4_K_M.gguf,java,,cubic,nlogn,json,2595,15,2610,0.6242000840029505,7203,6d6c03ab91bcf098d755ebc570952bd9d282beb9,3794,70ab4ba923b555e66189268550043157e595f1af,"```json
{
 ""complexity"": ""nlogn""
}
```"
/home/jbeni/Desktop/School/CAP6640/Course Project/LLM_Code_Complexity_Pipeline/models/Qwen2.5-Coder-7B-Instruct-Q4_K_M.gguf,java,,cubic,nlogn,json,2045,15,2060,0.47997959499844,5193,6d6c03ab91bcf098d755ebc570952bd9d282beb9,3794,f91a4ad17b2fb2676bbaa97bdc93e3b385db51ce,"```json
{
 ""complexity"": ""nlogn""
}
```"
/home/jbeni/Desktop/School/CAP6640/Course Project/LLM_Code_Complexity_Pipeline/models/Qwen2.5-Coder-7B-Instruct-Q4_K_M.gguf,java,,cubic,nlogn,json,2691,15,2706,0.6505964089992631,8520,6d6c03ab91bcf098d755ebc570952bd9d282beb9,3794,8e91c3241b8fd65eaf60a91525caae6dc1dffaba,"```json
{
 ""complexity"": ""nlogn""
}
```"
/home/jbeni/Desktop/School/CAP6640/Course Project/LLM_Code_Complexity_Pipeline/models/Qwen2.5-Coder-7B-Instruct-Q4_K_M.gguf,java,,cubic,nlogn,json,2022,15,2037,0.4665366660010477,5387,6d6c03ab91bcf098d755ebc570952bd9d282beb9,3794,c44db39a7b7f77983ef94827dabdd06ed0c8f138,"```json
{
 ""complexity"": ""nlogn""
}
```"
/home/jbeni/Desktop/School/CAP6640/Course Project/LLM_Code_Complexity_Pipeline/models/Qwen2.5-Coder-7B-Instruct-Q4_K_M.gguf,java,,cubic,nlogn,json,1644,15,1659,0.37685371399857104,3496,6d6c03ab91bcf098d755ebc570952bd9d282beb9,3794,e45fbee2392faebe0eeb9076c9596855b80a4050,"```json
{
 ""complexity"": ""nlogn""
}
```"
/home/jbeni/Desktop/School/CAP6640/Course Project/LLM_Code_Complexity_Pipeline/models/Qwen2.5-Coder-7B-Instruct-Q4_K_M.gguf,java,,cubic,nlogn,json,2779,15,2794,0.6773821050010156,5324,6d6c03ab91bcf098d755ebc570952bd9d282beb9,3794,bf4de831e84d2cb545608886a57bbc9ca68e5b5d,"```json
{
 ""complexity"": ""nlogn""
}
```"
/home/jbeni/Desktop/School/CAP6640/Course Project/LLM_Code_Complexity_Pipeline/models/Qwen2.5-Coder-7B-Instruct-Q4_K_M.gguf,java,,cubic,nlogn,json,2081,15,2096,0.49328719199911575,3873,6d6c03ab91bcf098d755ebc570952bd9d282beb9,3794,4593c3b714ac444e8602486c5330f47d41733882,"```json
{
 ""complexity"": ""nlogn""
}
```"
/home/jbeni/Desktop/School/CAP6640/Course Project/LLM_Code_Complexity_Pipeline/models/Qwen2.5-Coder-7B-Instruct-Q4_K_M.gguf,java,,cubic,exponential,json,2060,14,2074,0.46956878999844776,3613,6d6c03ab91bcf098d755ebc570952bd9d282beb9,3794,1cf59a42cff39ac1f23a4e30cc9fec64564902ac,"```json
{
 ""complexity"": ""exponential""
}
```"
/home/jbeni/Desktop/School/CAP6640/Course Project/LLM_Code_Complexity_Pipeline/models/Qwen2.5-Coder-7B-Instruct-Q4_K_M.gguf,java,,cubic,nlogn,json,2697,15,2712,0.6569885789976979,5148,6d6c03ab91bcf098d755ebc570952bd9d282beb9,3794,213a5fd4bf6adac2059c75b9aef5a33a0df1e15e,"```json
{
 ""complexity"": ""nlogn""
}
```"
/home/jbeni/Desktop/School/CAP6640/Course Project/LLM_Code_Complexity_Pipeline/models/Qwen2.5-Coder-7B-Instruct-Q4_K_M.gguf,java,,cubic,nlogn,json,2683,15,2698,0.4219306580016564,5115,6d6c03ab91bcf098d755ebc570952bd9d282beb9,3794,3043860b2cafb488560166868e6e1b4c3248ea67,"```json
{
 ""complexity"": ""nlogn""
}
```"
/home/jbeni/Desktop/School/CAP6640/Course Project/LLM_Code_Complexity_Pipeline/models/Qwen2.5-Coder-7B-Instruct-Q4_K_M.gguf,java,,cubic,quadratic,json,2386,14,2400,0.5604604229993129,4553,6d6c03ab91bcf098d755ebc570952bd9d282beb9,3794,f629bd559d268bc733adfa63ab968549624df70a,"```json
{
 ""complexity"": ""quadratic""
}
```"
/home/jbeni/Desktop/School/CAP6640/Course Project/LLM_Code_Complexity_Pipeline/models/Qwen2.5-Coder-7B-Instruct-Q4_K_M.gguf,java,,cubic,logn,json,1875,14,1889,0.4293803129985463,4260,6d6c03ab91bcf098d755ebc570952bd9d282beb9,3794,9dd3558a5cea73710ac3eb93f8cb17af5e9f4b2a,"```json
{
 ""complexity"": ""logn""
}
```"
/home/jbeni/Desktop/School/CAP6640/Course Project/LLM_Code_Complexity_Pipeline/models/Qwen2.5-Coder-7B-Instruct-Q4_K_M.gguf,java,,cubic,logn,json,1742,14,1756,0.3896329190029064,3581,6d6c03ab91bcf098d755ebc570952bd9d282beb9,3794,48eb11a1d229364968fbc1eda994eb7bcfe88675,"```json
{
 ""complexity"": ""logn""
}
```"
/home/jbeni/Desktop/School/CAP6640/Course Project/LLM_Code_Complexity_Pipeline/models/Qwen2.5-Coder-7B-Instruct-Q4_K_M.gguf,java,,cubic,linear,json,1635,13,1648,0.35436182400007965,4116,6d6c03ab91bcf098d755ebc570952bd9d282beb9,3794,14abdedfe6d760fb5ce127e0a3c720c492665c2f,"```json
{
 ""complexity"": ""linear""
}
```"
/home/jbeni/Desktop/School/CAP6640/Course Project/LLM_Code_Complexity_Pipeline/models/Qwen2.5-Coder-7B-Instruct-Q4_K_M.gguf,java,,cubic,nlogn,json,1630,15,1645,0.37748067199936486,4025,6d6c03ab91bcf098d755ebc570952bd9d282beb9,3794,90e74d426af9440047cb0ec8a9cb1c8499ba77ca,"```json
{
 ""complexity"": ""nlogn""
}
```"
/home/jbeni/Desktop/School/CAP6640/Course Project/LLM_Code_Complexity_Pipeline/models/Qwen2.5-Coder-7B-Instruct-Q4_K_M.gguf,java,,cubic,logn,json,2591,14,2605,0.610257576998265,5662,6d6c03ab91bcf098d755ebc570952bd9d282beb9,3794,8026d89a895affe01cb25c074554dbce85a28608,"```json
{
 ""complexity"": ""logn""
}
```"
/home/jbeni/Desktop/School/CAP6640/Course Project/LLM_Code_Complexity_Pipeline/models/Qwen2.5-Coder-7B-Instruct-Q4_K_M.gguf,java,,cubic,,error,0,0,0,0.0,21588,6d6c03ab91bcf098d755ebc570952bd9d282beb9,3794,027c5106d0fd68e28338c293ed4275c2be1df4e1,ERROR: ValueError('Requested tokens (5127) exceed context window of 4096')
/home/jbeni/Desktop/School/CAP6640/Course Project/LLM_Code_Complexity_Pipeline/models/Qwen2.5-Coder-7B-Instruct-Q4_K_M.gguf,java,,cubic,logn,json,2095,14,2109,0.4841533890030405,4093,6d6c03ab91bcf098d755ebc570952bd9d282beb9,3794,cfcac983f43835275812e4220b98cd14174270d9,"```json
{
 ""complexity"": ""logn""
}
```"
/home/jbeni/Desktop/School/CAP6640/Course Project/LLM_Code_Complexity_Pipeline/models/Qwen2.5-Coder-7B-Instruct-Q4_K_M.gguf,java,,cubic,nlogn,json,1666,15,1681,0.3876517530006822,4071,6d6c03ab91bcf098d755ebc570952bd9d282beb9,3794,deaf283ccd7ab3003516b5f67396060503799186,"```json
{
 ""complexity"": ""nlogn""
}
```"
/home/jbeni/Desktop/School/CAP6640/Course Project/LLM_Code_Complexity_Pipeline/models/Qwen2.5-Coder-7B-Instruct-Q4_K_M.gguf,java,,cubic,logn,json,2095,14,2109,0.48302985500049544,4091,6d6c03ab91bcf098d755ebc570952bd9d282beb9,3794,15b7875ba5ab15adeed839c18c3bb91c2eb21e78,"```json
{
 ""complexity"": ""logn""
}
```"
/home/jbeni/Desktop/School/CAP6640/Course Project/LLM_Code_Complexity_Pipeline/models/Qwen2.5-Coder-7B-Instruct-Q4_K_M.gguf,java,,cubic,logn,json,2092,14,2106,0.47430260599867324,4089,6d6c03ab91bcf098d755ebc570952bd9d282beb9,3794,f3615d168acba34af816c8254cdb13f922f2ac3f,"```json
{
 ""complexity"": ""logn""
}
```"
/home/jbeni/Desktop/School/CAP6640/Course Project/LLM_Code_Complexity_Pipeline/models/Qwen2.5-Coder-7B-Instruct-Q4_K_M.gguf,java,,cubic,logn,json,2738,14,2752,0.6584195569994336,6282,6d6c03ab91bcf098d755ebc570952bd9d282beb9,3794,4f21789437b8305319b6dbe28aebc07ff10c0a6e,"```json
{
 ""complexity"": ""logn""
}
```"
/home/jbeni/Desktop/School/CAP6640/Course Project/LLM_Code_Complexity_Pipeline/models/Qwen2.5-Coder-7B-Instruct-Q4_K_M.gguf,java,,cubic,nlogn,json,1666,15,1681,0.3878316830014228,4071,6d6c03ab91bcf098d755ebc570952bd9d282beb9,3794,b2a3c363bd704f392ad931dafea070dd12d37e69,"```json
{
 ""complexity"": ""nlogn""
}
```"
/home/jbeni/Desktop/School/CAP6640/Course Project/LLM_Code_Complexity_Pipeline/models/Qwen2.5-Coder-7B-Instruct-Q4_K_M.gguf,java,,cubic,nlogn,json,1671,15,1686,0.35078278299988597,4090,6d6c03ab91bcf098d755ebc570952bd9d282beb9,3794,2d0b383953ab7b2effdd83515c0d13ae02c838d6,"```json
{
 ""complexity"": ""nlogn""
}
```"
/home/jbeni/Desktop/School/CAP6640/Course Project/LLM_Code_Complexity_Pipeline/models/Qwen2.5-Coder-7B-Instruct-Q4_K_M.gguf,java,,cubic,nlogn,json,1672,15,1687,0.345913262997783,4091,6d6c03ab91bcf098d755ebc570952bd9d282beb9,3794,0e61c1f5f31a5dbe838e97ad1613b0f7204a7344,"```json
{
 ""complexity"": ""nlogn""
}
```"
/home/jbeni/Desktop/School/CAP6640/Course Project/LLM_Code_Complexity_Pipeline/models/Qwen2.5-Coder-7B-Instruct-Q4_K_M.gguf,java,,cubic,nlogn,json,1673,15,1688,0.3472845460019016,4092,6d6c03ab91bcf098d755ebc570952bd9d282beb9,3794,f30103067dc85318b60878d0026120ac5dc36d91,"```json
{
 ""complexity"": ""nlogn""
}
```"
/home/jbeni/Desktop/School/CAP6640/Course Project/LLM_Code_Complexity_Pipeline/models/Qwen2.5-Coder-7B-Instruct-Q4_K_M.gguf,java,,cubic,nlogn,json,1673,15,1688,0.34995341100147925,4093,6d6c03ab91bcf098d755ebc570952bd9d282beb9,3794,1eb30c08e66d32381f480c2a1cebe11a1de71c00,"```json
{
 ""complexity"": ""nlogn""
}
```"
/home/jbeni/Desktop/School/CAP6640/Course Project/LLM_Code_Complexity_Pipeline/models/Qwen2.5-Coder-7B-Instruct-Q4_K_M.gguf,java,,cubic,nlogn,json,1676,15,1691,0.39121646900093765,4225,6d6c03ab91bcf098d755ebc570952bd9d282beb9,3794,2388520fa772cc561809a10572604f4387e7c1e2,"```json
{
 ""complexity"": ""nlogn""
}
```"
/home/jbeni/Desktop/School/CAP6640/Course Project/LLM_Code_Complexity_Pipeline/models/Qwen2.5-Coder-7B-Instruct-Q4_K_M.gguf,java,,cubic,nlogn,json,1676,15,1691,0.1990755220031133,4225,6d6c03ab91bcf098d755ebc570952bd9d282beb9,3794,73796aaf565c718cd83c165ac0b9edfdcb99fbbb,"```json
{
 ""complexity"": ""nlogn""
}
```"
/home/jbeni/Desktop/School/CAP6640/Course Project/LLM_Code_Complexity_Pipeline/models/Qwen2.5-Coder-7B-Instruct-Q4_K_M.gguf,java,,cubic,nlogn,json,1576,15,1591,0.3717359069996746,3796,6d6c03ab91bcf098d755ebc570952bd9d282beb9,3794,efae1ad7f77a52067914c56f5d45462512563231,"```json
{
 ""complexity"": ""nlogn""
}
```"
/home/jbeni/Desktop/School/CAP6640/Course Project/LLM_Code_Complexity_Pipeline/models/Qwen2.5-Coder-7B-Instruct-Q4_K_M.gguf,java,,cubic,nlogn,json,1667,15,1682,0.3918422289971204,4197,6d6c03ab91bcf098d755ebc570952bd9d282beb9,3794,3112dd90c7b493724e8ced70b53e2078f124c5a8,"```json
{
 ""complexity"": ""nlogn""
}
```"
/home/jbeni/Desktop/School/CAP6640/Course Project/LLM_Code_Complexity_Pipeline/models/Qwen2.5-Coder-7B-Instruct-Q4_K_M.gguf,java,,cubic,nlogn,json,1679,15,1694,0.3920139799993194,2920,6d6c03ab91bcf098d755ebc570952bd9d282beb9,3794,eebdd4058bbbd4c258cff4b413d0d346ffef417e,"```json
{
 ""complexity"": ""nlogn""
}
```"
/home/jbeni/Desktop/School/CAP6640/Course Project/LLM_Code_Complexity_Pipeline/models/Qwen2.5-Coder-7B-Instruct-Q4_K_M.gguf,java,,cubic,nlogn,json,2606,15,2621,0.633552809998946,5920,6d6c03ab91bcf098d755ebc570952bd9d282beb9,3794,f6bd0073593ef2a17c5d99c3080008c582d7e280,"```json
{
 ""complexity"": ""nlogn""
}
```"
/home/jbeni/Desktop/School/CAP6640/Course Project/LLM_Code_Complexity_Pipeline/models/Qwen2.5-Coder-7B-Instruct-Q4_K_M.gguf,java,,cubic,nlogn,json,3102,15,3117,0.7713493699993705,11852,6d6c03ab91bcf098d755ebc570952bd9d282beb9,3794,c6d9de8bb6c8b240bf3ae9f68082a9f0bbacda08,"```json
{
 ""complexity"": ""nlogn""
}
```"
/home/jbeni/Desktop/School/CAP6640/Course Project/LLM_Code_Complexity_Pipeline/models/Qwen2.5-Coder-7B-Instruct-Q4_K_M.gguf,java,,cubic,nlogn,json,3071,15,3086,0.6856648180000775,11701,6d6c03ab91bcf098d755ebc570952bd9d282beb9,3794,b48a65517d5d402e24638bf3c29cdc8399aec5f1,"```json
{
 ""complexity"": ""nlogn""
}
```"
/home/jbeni/Desktop/School/CAP6640/Course Project/LLM_Code_Complexity_Pipeline/models/Qwen2.5-Coder-7B-Instruct-Q4_K_M.gguf,java,,cubic,nlogn,json,3070,15,3085,0.6923947329996736,11692,6d6c03ab91bcf098d755ebc570952bd9d282beb9,3794,8c87218a76520118db22d0c078d29019901ba22e,"```json
{
 ""complexity"": ""nlogn""
}
```"
/home/jbeni/Desktop/School/CAP6640/Course Project/LLM_Code_Complexity_Pipeline/models/Qwen2.5-Coder-7B-Instruct-Q4_K_M.gguf,java,,cubic,nlogn,json,3083,15,3098,0.6759748359982041,11754,6d6c03ab91bcf098d755ebc570952bd9d282beb9,3794,4c395ea49f17012203e08f7fce179b20b542edb4,"```json
{
 ""complexity"": ""nlogn""
}
```"
/home/jbeni/Desktop/School/CAP6640/Course Project/LLM_Code_Complexity_Pipeline/models/Qwen2.5-Coder-7B-Instruct-Q4_K_M.gguf,java,,cubic,nlogn,json,1529,15,1544,0.34806883400233346,2417,6d6c03ab91bcf098d755ebc570952bd9d282beb9,3794,add483ff5040a9d32fea900752ad29929fb574f7,"```json
{
 ""complexity"": ""nlogn""
}
```"
/home/jbeni/Desktop/School/CAP6640/Course Project/LLM_Code_Complexity_Pipeline/models/Qwen2.5-Coder-7B-Instruct-Q4_K_M.gguf,java,,cubic,nlogn,json,1519,15,1534,0.3288521239992406,2395,6d6c03ab91bcf098d755ebc570952bd9d282beb9,3794,2ce33435af38d8e9f4cb650b91613ee9c85f8370,"```json
{
 ""complexity"": ""nlogn""
}
```"
