model,split,example_id,true_label,pred_label,parse_method,prompt_tokens,gen_tokens,total_tokens,latency_s,code_len_chars,system_sha1,system_len_chars,user_sha1,response_text
Qwen/Qwen2.5-Coder-7B-Instruct-AWQ,java,,quadratic,logn,json,1021,15,1036,0.21244739000030677,1033,6d6c03ab91bcf098d755ebc570952bd9d282beb9,3794,21bc4072eea76941595faf815ece26a3cb19c670,"```json
{
 ""complexity"": ""logn""
}
```"
Qwen/Qwen2.5-Coder-7B-Instruct-AWQ,java,,quadratic,nlogn,json,1796,16,1812,0.3788914820001992,3897,6d6c03ab91bcf098d755ebc570952bd9d282beb9,3794,be9a43741b2463e012e794d8012e8213a45343e8,"```json
{
 ""complexity"": ""nlogn""
}
```"
Qwen/Qwen2.5-Coder-7B-Instruct-AWQ,java,,quadratic,nlogn,json,1238,16,1254,0.25941320400033874,2223,6d6c03ab91bcf098d755ebc570952bd9d282beb9,3794,1d63cec0108d8af91e8a549934d507cf95c0d08f,"```json
{
 ""complexity"": ""nlogn""
}
```"
Qwen/Qwen2.5-Coder-7B-Instruct-AWQ,java,,quadratic,quadratic,json,1756,15,1771,0.3634166199999527,3543,6d6c03ab91bcf098d755ebc570952bd9d282beb9,3794,b1e441572bce792de41904ac0f7092dbb8283b95,"```json
{
 ""complexity"": ""quadratic""
}
```"
Qwen/Qwen2.5-Coder-7B-Instruct-AWQ,java,,quadratic,quadratic,json,993,15,1008,0.21250060700003814,540,6d6c03ab91bcf098d755ebc570952bd9d282beb9,3794,a7eb593decc4fdd264a5eb571fa1be612fe9f602,"```json
{
 ""complexity"": ""quadratic""
}
```"
Qwen/Qwen2.5-Coder-7B-Instruct-AWQ,java,,quadratic,,error,0,0,0,0.0,8132,6d6c03ab91bcf098d755ebc570952bd9d282beb9,3794,4d01e8b1d239dcfeb57187348fc875cedb3d7064,ERROR: HTTPError('400 Client Error: Bad Request for url: http://localhost:8000/v1/chat/completions')
Qwen/Qwen2.5-Coder-7B-Instruct-AWQ,java,,quadratic,linear,json,1455,14,1469,0.2836722219999501,3023,6d6c03ab91bcf098d755ebc570952bd9d282beb9,3794,9db9fb5f383ab324d59ecbbea65cd8da14219824,"```json
{
 ""complexity"": ""linear""
}
```"
Qwen/Qwen2.5-Coder-7B-Instruct-AWQ,java,,quadratic,nlogn,json,966,16,982,0.21298583099996904,508,6d6c03ab91bcf098d755ebc570952bd9d282beb9,3794,45af368b46bb7cedf7968e5afe1fa35e080aabc6,"```json
{
 ""complexity"": ""nlogn""
}
```"
Qwen/Qwen2.5-Coder-7B-Instruct-AWQ,java,,quadratic,nlogn,json,1684,16,1700,0.35286751100011315,3916,6d6c03ab91bcf098d755ebc570952bd9d282beb9,3794,c8ac4780682c9a88f325a728e099bbafa2406008,"```json
{
 ""complexity"": ""nlogn""
}
```"
Qwen/Qwen2.5-Coder-7B-Instruct-AWQ,java,,quadratic,nlogn,json,1452,16,1468,0.31195489699985046,3082,6d6c03ab91bcf098d755ebc570952bd9d282beb9,3794,249de2380f15f6d26881b5ea0fb7b2e4adc924ea,"```json
{
 ""complexity"": ""nlogn""
}
```"
Qwen/Qwen2.5-Coder-7B-Instruct-AWQ,java,,quadratic,nlogn,json,1324,16,1340,0.2857172460003312,2456,6d6c03ab91bcf098d755ebc570952bd9d282beb9,3794,0bc282a2d35e61e1916107e012e38c1bcfa5ec64,"```json
{
 ""complexity"": ""nlogn""
}
```"
Qwen/Qwen2.5-Coder-7B-Instruct-AWQ,java,,quadratic,quadratic,json,1015,15,1030,0.2123310379997747,928,6d6c03ab91bcf098d755ebc570952bd9d282beb9,3794,1165f142fffa5088bae4004af0d77c0c80e08434,"```json
{
 ""complexity"": ""quadratic""
}
```"
Qwen/Qwen2.5-Coder-7B-Instruct-AWQ,java,,quadratic,linear,json,1772,14,1786,0.3544317239998236,3894,6d6c03ab91bcf098d755ebc570952bd9d282beb9,3794,0e60c7dad2ed531bee3859cdb48991c317e3fd51,"```json
{
 ""complexity"": ""linear""
}
```"
Qwen/Qwen2.5-Coder-7B-Instruct-AWQ,java,,quadratic,nlogn,json,1213,16,1229,0.26120307399969533,1895,6d6c03ab91bcf098d755ebc570952bd9d282beb9,3794,f157069d966b4de7a2e27ce8ec06bc3b5f3c38ce,"```json
{
 ""complexity"": ""nlogn""
}
```"
Qwen/Qwen2.5-Coder-7B-Instruct-AWQ,java,,quadratic,,error,0,0,0,0.0,28410,6d6c03ab91bcf098d755ebc570952bd9d282beb9,3794,1edf5c96bbcce9ec45b04a89aae5bb20d9bf0fbc,ERROR: HTTPError('400 Client Error: Bad Request for url: http://localhost:8000/v1/chat/completions')
Qwen/Qwen2.5-Coder-7B-Instruct-AWQ,java,,quadratic,nlogn,json,920,16,936,0.19858973499958665,447,6d6c03ab91bcf098d755ebc570952bd9d282beb9,3794,68385105dcda3fa7cb95a563de6195e31a8ff8b2,"```json
{
 ""complexity"": ""nlogn""
}
```"
Qwen/Qwen2.5-Coder-7B-Instruct-AWQ,java,,quadratic,linear,json,1002,14,1016,0.20002366900007473,956,6d6c03ab91bcf098d755ebc570952bd9d282beb9,3794,ca50922323674963d6e83b8afd8a3f8c920f68e9,"```json
{
 ""complexity"": ""linear""
}
```"
Qwen/Qwen2.5-Coder-7B-Instruct-AWQ,java,,quadratic,,error,0,0,0,0.0,6121,6d6c03ab91bcf098d755ebc570952bd9d282beb9,3794,328f9ed44df65500ed44653aad9d67feabdc4d85,ERROR: HTTPError('400 Client Error: Bad Request for url: http://localhost:8000/v1/chat/completions')
Qwen/Qwen2.5-Coder-7B-Instruct-AWQ,java,,quadratic,quadratic,json,989,15,1004,0.20020776299998033,721,6d6c03ab91bcf098d755ebc570952bd9d282beb9,3794,9d2eec8168cf79be548b2958041715cf3ac0672b,"```json
{
 ""complexity"": ""quadratic""
}
```"
Qwen/Qwen2.5-Coder-7B-Instruct-AWQ,java,,quadratic,linear,json,1057,14,1071,0.21162857899980736,852,6d6c03ab91bcf098d755ebc570952bd9d282beb9,3794,4562375462a49fad63ac3a7abedfa6d4f9afdd83,"```json
{
 ""complexity"": ""linear""
}
```"
Qwen/Qwen2.5-Coder-7B-Instruct-AWQ,java,,quadratic,nlogn,json,1797,16,1813,0.38191956599985133,3345,6d6c03ab91bcf098d755ebc570952bd9d282beb9,3794,59f1e3d96a9cb7021094abfb99f2e77185c24578,"```json
{
 ""complexity"": ""nlogn""
}
```"
Qwen/Qwen2.5-Coder-7B-Instruct-AWQ,java,,quadratic,nlogn,json,1734,16,1750,0.36542571500012855,3868,6d6c03ab91bcf098d755ebc570952bd9d282beb9,3794,7b33f2607aa29c2787677ed5a38bcf3b7cc42b3b,"```json
{
 ""complexity"": ""nlogn""
}
```"
Qwen/Qwen2.5-Coder-7B-Instruct-AWQ,java,,quadratic,,error,0,0,0,0.0,6972,6d6c03ab91bcf098d755ebc570952bd9d282beb9,3794,c6bde8616d4cd14efff34d41da3b7afd56d90dfd,ERROR: HTTPError('400 Client Error: Bad Request for url: http://localhost:8000/v1/chat/completions')
Qwen/Qwen2.5-Coder-7B-Instruct-AWQ,java,,quadratic,linear,json,1208,14,1222,0.2365257550000024,2147,6d6c03ab91bcf098d755ebc570952bd9d282beb9,3794,56aa6e278582ccf187ba786f893953649c2f9043,"```json
{
 ""complexity"": ""linear""
}
```"
Qwen/Qwen2.5-Coder-7B-Instruct-AWQ,java,,quadratic,nlogn,json,1206,16,1222,0.26047237600005246,1619,6d6c03ab91bcf098d755ebc570952bd9d282beb9,3794,f843d644d1daf1daf6895d1ea0d1f5fbc5f89dd9,"```json
{
 ""complexity"": ""nlogn""
}
```"
Qwen/Qwen2.5-Coder-7B-Instruct-AWQ,java,,quadratic,nlogn,json,1072,16,1088,0.2359749889997147,1111,6d6c03ab91bcf098d755ebc570952bd9d282beb9,3794,c68a2c5909da0973723ed15c74fb075654fac473,"```json
{
 ""complexity"": ""nlogn""
}
```"
Qwen/Qwen2.5-Coder-7B-Instruct-AWQ,java,,quadratic,nlogn,json,992,16,1008,0.2147406129997762,823,6d6c03ab91bcf098d755ebc570952bd9d282beb9,3794,f23f9245fb7052dab9ae79dc9cbb81eb95b479e0,"```json
{
 ""complexity"": ""nlogn""
}
```"
Qwen/Qwen2.5-Coder-7B-Instruct-AWQ,java,,quadratic,,error,0,0,0,0.0,9007,6d6c03ab91bcf098d755ebc570952bd9d282beb9,3794,1db67a47dd89bfe00642af988b649c79f3579361,ERROR: HTTPError('400 Client Error: Bad Request for url: http://localhost:8000/v1/chat/completions')
Qwen/Qwen2.5-Coder-7B-Instruct-AWQ,java,,quadratic,nlogn,json,1282,16,1298,0.25871487399990656,2431,6d6c03ab91bcf098d755ebc570952bd9d282beb9,3794,923ad81df213348f608a91ed65e40b28e38afc0a,"```json
{
 ""complexity"": ""nlogn""
}
```"
Qwen/Qwen2.5-Coder-7B-Instruct-AWQ,java,,quadratic,linear,json,997,14,1011,0.19929981199993563,925,6d6c03ab91bcf098d755ebc570952bd9d282beb9,3794,5c8d700c4b0302de6f4d2a948650abe3b4cd9576,"```json
{
 ""complexity"": ""linear""
}
```"
Qwen/Qwen2.5-Coder-7B-Instruct-AWQ,java,,quadratic,quadratic,json,1241,15,1256,0.2548588390000077,1935,6d6c03ab91bcf098d755ebc570952bd9d282beb9,3794,949c5d39f0a6a6b0775189330d6aaa241ee7d50b,"```json
{
 ""complexity"": ""quadratic""
}
```"
Qwen/Qwen2.5-Coder-7B-Instruct-AWQ,java,,quadratic,quadratic,json,974,15,989,0.20248758200023076,759,6d6c03ab91bcf098d755ebc570952bd9d282beb9,3794,a2000f26f6c3577a6b0d7be0a1c2c6245a7e91da,"```json
{
 ""complexity"": ""quadratic""
}
```"
Qwen/Qwen2.5-Coder-7B-Instruct-AWQ,java,,quadratic,nlogn,json,1089,16,1105,0.23744234100013273,1438,6d6c03ab91bcf098d755ebc570952bd9d282beb9,3794,3912d02ae15b791208265327ba1601ed8cecefe6,"```json
{
 ""complexity"": ""nlogn""
}
```"
Qwen/Qwen2.5-Coder-7B-Instruct-AWQ,java,,quadratic,quadratic,json,994,15,1009,0.21013801600020088,890,6d6c03ab91bcf098d755ebc570952bd9d282beb9,3794,7dfb5d4351be1fc844540ac9a7d4d343f0bc872a,"```json
{
 ""complexity"": ""quadratic""
}
```"
Qwen/Qwen2.5-Coder-7B-Instruct-AWQ,java,,quadratic,quadratic,json,1021,15,1036,0.21268082100004904,993,6d6c03ab91bcf098d755ebc570952bd9d282beb9,3794,5f2ce1f87eacb8b3eb31c02acef7ed2efd9f89b0,"```json
{
 ""complexity"": ""quadratic""
}
```"
Qwen/Qwen2.5-Coder-7B-Instruct-AWQ,java,,quadratic,,error,0,0,0,0.0,9815,6d6c03ab91bcf098d755ebc570952bd9d282beb9,3794,5e84d7289764fb521f687674083280b6ef25203a,ERROR: HTTPError('400 Client Error: Bad Request for url: http://localhost:8000/v1/chat/completions')
Qwen/Qwen2.5-Coder-7B-Instruct-AWQ,java,,quadratic,nlogn,json,1005,16,1021,0.21825584199996229,879,6d6c03ab91bcf098d755ebc570952bd9d282beb9,3794,229756a0cbc07b9eb73c04b7247042109411550a,"```json
{
 ""complexity"": ""nlogn""
}
```"
Qwen/Qwen2.5-Coder-7B-Instruct-AWQ,java,,quadratic,nlogn,json,974,16,990,0.21600248300001113,634,6d6c03ab91bcf098d755ebc570952bd9d282beb9,3794,cb9766fbf11ee59840fee3e6780d64d97ca01724,"```json
{
 ""complexity"": ""nlogn""
}
```"
Qwen/Qwen2.5-Coder-7B-Instruct-AWQ,java,,quadratic,nlogn,json,976,16,992,0.21330763000014485,507,6d6c03ab91bcf098d755ebc570952bd9d282beb9,3794,c4b55d5980de07ad7d529a9423ade19013af3931,"```json
{
 ""complexity"": ""nlogn""
}
```"
Qwen/Qwen2.5-Coder-7B-Instruct-AWQ,java,,quadratic,nlogn,json,1855,16,1871,0.3896584650001387,3788,6d6c03ab91bcf098d755ebc570952bd9d282beb9,3794,81e75cf560da5755f1132e006199f36f178dfeba,"```json
{
 ""complexity"": ""nlogn""
}
```"
Qwen/Qwen2.5-Coder-7B-Instruct-AWQ,java,,quadratic,,error,0,0,0,0.0,7864,6d6c03ab91bcf098d755ebc570952bd9d282beb9,3794,e5a435cefffd4e242e0e46c5319bb58f140d0e74,ERROR: HTTPError('400 Client Error: Bad Request for url: http://localhost:8000/v1/chat/completions')
Qwen/Qwen2.5-Coder-7B-Instruct-AWQ,java,,quadratic,nlogn,json,1656,16,1672,0.33859737900002074,4160,6d6c03ab91bcf098d755ebc570952bd9d282beb9,3794,5a7c6af03b530c1a5f7516bc7d9ea4ce47e2e635,"```json
{
 ""complexity"": ""nlogn""
}
```"
Qwen/Qwen2.5-Coder-7B-Instruct-AWQ,java,,quadratic,,error,0,0,0,0.0,7784,6d6c03ab91bcf098d755ebc570952bd9d282beb9,3794,41f36e152d006fb0f78794ae572c657663d3be4e,ERROR: HTTPError('400 Client Error: Bad Request for url: http://localhost:8000/v1/chat/completions')
Qwen/Qwen2.5-Coder-7B-Instruct-AWQ,java,,quadratic,nlogn,json,996,16,1012,0.2177799649998633,719,6d6c03ab91bcf098d755ebc570952bd9d282beb9,3794,4f5246331a06395ea5e99a758d69f11191a0280d,"```json
{
 ""complexity"": ""nlogn""
}
```"
Qwen/Qwen2.5-Coder-7B-Instruct-AWQ,java,,quadratic,linear,json,1583,15,1598,0.31919920199970875,3189,6d6c03ab91bcf098d755ebc570952bd9d282beb9,3794,c9699464defa0d21f41247fd6daa18bd0649c2ed,"```json
{
  ""complexity"": ""linear""
}
```"
Qwen/Qwen2.5-Coder-7B-Instruct-AWQ,java,,quadratic,nlogn,json,1074,16,1090,0.23752859899968826,1718,6d6c03ab91bcf098d755ebc570952bd9d282beb9,3794,c0332fe2227642d4dd63ab476f2b909f94b5119c,"```json
{
 ""complexity"": ""nlogn""
}
```"
Qwen/Qwen2.5-Coder-7B-Instruct-AWQ,java,,quadratic,nlogn,json,979,16,995,0.21604260000003705,733,6d6c03ab91bcf098d755ebc570952bd9d282beb9,3794,faf3c70b4f8c0a75517e4d44dc440378fbe1a4f9,"```json
{
 ""complexity"": ""nlogn""
}
```"
Qwen/Qwen2.5-Coder-7B-Instruct-AWQ,java,,quadratic,nlogn,json,1033,16,1049,0.22533397000006516,923,6d6c03ab91bcf098d755ebc570952bd9d282beb9,3794,e7b6719dc44194cd2a67a70c580efe23ae9a4922,"```json
{
 ""complexity"": ""nlogn""
}
```"
Qwen/Qwen2.5-Coder-7B-Instruct-AWQ,java,,quadratic,logn,json,1222,15,1237,0.2522127110000838,2150,6d6c03ab91bcf098d755ebc570952bd9d282beb9,3794,ad3d9a16c71170b9953ab06b7dc6e8b479366986,"```json
{
 ""complexity"": ""logn""
}
```"
Qwen/Qwen2.5-Coder-7B-Instruct-AWQ,java,,quadratic,nlogn,json,1170,16,1186,0.2535388129999774,1715,6d6c03ab91bcf098d755ebc570952bd9d282beb9,3794,0b7d17eb47ef8d7ae0c3b42870993dac0ca98cb2,"```json
{
 ""complexity"": ""nlogn""
}
```"
Qwen/Qwen2.5-Coder-7B-Instruct-AWQ,java,,quadratic,,error,0,0,0,0.0,9409,6d6c03ab91bcf098d755ebc570952bd9d282beb9,3794,7669ed64e36e166c93c582141ba7056dccdfabc8,ERROR: HTTPError('400 Client Error: Bad Request for url: http://localhost:8000/v1/chat/completions')
Qwen/Qwen2.5-Coder-7B-Instruct-AWQ,java,,quadratic,nlogn,json,1781,16,1797,0.375026933999834,3090,6d6c03ab91bcf098d755ebc570952bd9d282beb9,3794,ec99bc61e72df19a577ce0c75bf8fa2a11915af0,"```json
{
 ""complexity"": ""nlogn""
}
```"
Qwen/Qwen2.5-Coder-7B-Instruct-AWQ,java,,quadratic,linear,json,1423,14,1437,0.2753522820003127,2778,6d6c03ab91bcf098d755ebc570952bd9d282beb9,3794,689a9c418f2d05709703806aca8b45121efad863,"```json
{
 ""complexity"": ""linear""
}
```"
Qwen/Qwen2.5-Coder-7B-Instruct-AWQ,java,,quadratic,nlogn,json,980,16,996,0.21618317799993747,770,6d6c03ab91bcf098d755ebc570952bd9d282beb9,3794,1ac10494ecd30237637bfd1f5ac066536a39837d,"```json
{
 ""complexity"": ""nlogn""
}
```"
Qwen/Qwen2.5-Coder-7B-Instruct-AWQ,java,,quadratic,nlogn,json,1195,16,1211,0.2588729979997879,1960,6d6c03ab91bcf098d755ebc570952bd9d282beb9,3794,0d1b5ef55e760ea3dc8bce354c1d4ecc102422d0,"```json
{
 ""complexity"": ""nlogn""
}
```"
Qwen/Qwen2.5-Coder-7B-Instruct-AWQ,java,,quadratic,nlogn,json,976,16,992,0.21475444599991533,571,6d6c03ab91bcf098d755ebc570952bd9d282beb9,3794,a3e66a663ff57e43786068468c4d9d34450cd6fa,"```json
{
 ""complexity"": ""nlogn""
}
```"
Qwen/Qwen2.5-Coder-7B-Instruct-AWQ,java,,quadratic,,error,0,0,0,0.0,6878,6d6c03ab91bcf098d755ebc570952bd9d282beb9,3794,8dbea02afc108cda9be4f50eae4573deb6d0f287,ERROR: HTTPError('400 Client Error: Bad Request for url: http://localhost:8000/v1/chat/completions')
Qwen/Qwen2.5-Coder-7B-Instruct-AWQ,java,,quadratic,nlogn,json,1033,17,1050,0.2339745590002167,1042,6d6c03ab91bcf098d755ebc570952bd9d282beb9,3794,f47ec665bb3cacde067c1987a0ba806d54f1cfc6,"```json
{
  ""complexity"": ""nlogn""
}
```"
Qwen/Qwen2.5-Coder-7B-Instruct-AWQ,java,,quadratic,linear,json,1256,14,1270,0.24416223399975934,2193,6d6c03ab91bcf098d755ebc570952bd9d282beb9,3794,11c5b2748133dcd38318f314f0a9fba38738f3ce,"```json
{
 ""complexity"": ""linear""
}
```"
Qwen/Qwen2.5-Coder-7B-Instruct-AWQ,java,,quadratic,,error,0,0,0,0.0,8536,6d6c03ab91bcf098d755ebc570952bd9d282beb9,3794,81b07f9c84c6b87effa8a403220e168d73dec9be,ERROR: HTTPError('400 Client Error: Bad Request for url: http://localhost:8000/v1/chat/completions')
Qwen/Qwen2.5-Coder-7B-Instruct-AWQ,java,,quadratic,linear,json,1800,14,1814,0.3563799089997701,2947,6d6c03ab91bcf098d755ebc570952bd9d282beb9,3794,d2cab846d308b8ad41c872ec348e549207302c8a,"```json
{
 ""complexity"": ""linear""
}
```"
Qwen/Qwen2.5-Coder-7B-Instruct-AWQ,java,,quadratic,nlogn,json,1052,16,1068,0.2285710010000912,1161,6d6c03ab91bcf098d755ebc570952bd9d282beb9,3794,28b31e6d69a678cbad2c33a6dce1a0b005a65783,"```json
{
 ""complexity"": ""nlogn""
}
```"
Qwen/Qwen2.5-Coder-7B-Instruct-AWQ,java,,quadratic,nlogn,json,1218,16,1234,0.24813054500009457,2139,6d6c03ab91bcf098d755ebc570952bd9d282beb9,3794,e70cbd2b0282f44158db0ece8668c9941108c024,"```json
{
 ""complexity"": ""nlogn""
}
```"
Qwen/Qwen2.5-Coder-7B-Instruct-AWQ,java,,quadratic,,error,0,0,0,0.0,9946,6d6c03ab91bcf098d755ebc570952bd9d282beb9,3794,1f36b875c38ded8a500dfabbabd5e68c61e85b3e,ERROR: HTTPError('400 Client Error: Bad Request for url: http://localhost:8000/v1/chat/completions')
Qwen/Qwen2.5-Coder-7B-Instruct-AWQ,java,,quadratic,,error,0,0,0,0.0,5092,6d6c03ab91bcf098d755ebc570952bd9d282beb9,3794,43f365f8bef60b8a81ee06248f11ab7aa45a33da,ERROR: HTTPError('400 Client Error: Bad Request for url: http://localhost:8000/v1/chat/completions')
Qwen/Qwen2.5-Coder-7B-Instruct-AWQ,java,,quadratic,linear,json,1016,14,1030,0.19820463500036567,967,6d6c03ab91bcf098d755ebc570952bd9d282beb9,3794,2f2503cca8292938a68f905d7fdbd165b8833e1b,"```json
{
 ""complexity"": ""linear""
}
```"
Qwen/Qwen2.5-Coder-7B-Instruct-AWQ,java,,quadratic,,error,0,0,0,0.0,5627,6d6c03ab91bcf098d755ebc570952bd9d282beb9,3794,c33010761f3197742f752e9a762d741e7c4c91ce,ERROR: HTTPError('400 Client Error: Bad Request for url: http://localhost:8000/v1/chat/completions')
Qwen/Qwen2.5-Coder-7B-Instruct-AWQ,java,,quadratic,linear,json,1976,14,1990,0.39029828499997166,4348,6d6c03ab91bcf098d755ebc570952bd9d282beb9,3794,21c0e3f4892f0d6621887ed7b2bbc29a0205a0b8,"```json
{
 ""complexity"": ""linear""
}
```"
Qwen/Qwen2.5-Coder-7B-Instruct-AWQ,java,,quadratic,linear,json,1045,14,1059,0.20709042299995417,876,6d6c03ab91bcf098d755ebc570952bd9d282beb9,3794,2f932562bb5d72a46d6c66ae2246d0b408054c73,"```json
{
 ""complexity"": ""linear""
}
```"
Qwen/Qwen2.5-Coder-7B-Instruct-AWQ,java,,quadratic,,error,0,0,0,0.0,6758,6d6c03ab91bcf098d755ebc570952bd9d282beb9,3794,f7014c4422c564185c41ac22156eb5432c28a8ee,ERROR: HTTPError('400 Client Error: Bad Request for url: http://localhost:8000/v1/chat/completions')
Qwen/Qwen2.5-Coder-7B-Instruct-AWQ,java,,quadratic,linear,json,1029,14,1043,0.19863490299985642,1065,6d6c03ab91bcf098d755ebc570952bd9d282beb9,3794,7a9d101af4f2af291a992e1d095a1e295528d3c2,"```json
{
 ""complexity"": ""linear""
}
```"
Qwen/Qwen2.5-Coder-7B-Instruct-AWQ,java,,quadratic,linear,json,1952,14,1966,0.38578430799998387,4585,6d6c03ab91bcf098d755ebc570952bd9d282beb9,3794,9b9aaa857ecb69285183bf53c47c542f9a536dc1,"```json
{
 ""complexity"": ""linear""
}
```"
Qwen/Qwen2.5-Coder-7B-Instruct-AWQ,java,,quadratic,,error,0,0,0,0.0,10500,6d6c03ab91bcf098d755ebc570952bd9d282beb9,3794,dd2ed96b36c17b0abf26e5997fd5486ca0419767,ERROR: HTTPError('400 Client Error: Bad Request for url: http://localhost:8000/v1/chat/completions')
Qwen/Qwen2.5-Coder-7B-Instruct-AWQ,java,,quadratic,linear,json,1383,14,1397,0.27081643600013194,2748,6d6c03ab91bcf098d755ebc570952bd9d282beb9,3794,09ba187bd703a7827ba8efdc531b93acb6165581,"```json
{
 ""complexity"": ""linear""
}
```"
Qwen/Qwen2.5-Coder-7B-Instruct-AWQ,java,,quadratic,,error,0,0,0,0.0,5599,6d6c03ab91bcf098d755ebc570952bd9d282beb9,3794,3e75dad5592d651cf732ee6094ef6dfd6ea13514,ERROR: HTTPError('400 Client Error: Bad Request for url: http://localhost:8000/v1/chat/completions')
Qwen/Qwen2.5-Coder-7B-Instruct-AWQ,java,,quadratic,linear,json,1062,14,1076,0.20922664700037785,1526,6d6c03ab91bcf098d755ebc570952bd9d282beb9,3794,56f5d2bbd4b9f79bcbaee5f01dc564694f659da4,"```json
{
 ""complexity"": ""linear""
}
```"
Qwen/Qwen2.5-Coder-7B-Instruct-AWQ,java,,quadratic,linear,json,1771,14,1785,0.35202904500010845,4333,6d6c03ab91bcf098d755ebc570952bd9d282beb9,3794,22688a3aeadebcf70b19ec7740fe4813d01c1a2e,"```json
{
 ""complexity"": ""linear""
}
```"
Qwen/Qwen2.5-Coder-7B-Instruct-AWQ,java,,quadratic,linear,json,1192,14,1206,0.23673631700012265,2034,6d6c03ab91bcf098d755ebc570952bd9d282beb9,3794,ed6c20a26d9f27e33b3bf010f175727e292d104c,"```json
{
 ""complexity"": ""linear""
}
```"
Qwen/Qwen2.5-Coder-7B-Instruct-AWQ,java,,quadratic,quadratic,json,1097,15,1112,0.22968717200001265,1365,6d6c03ab91bcf098d755ebc570952bd9d282beb9,3794,4175fb6e65db623aba2cf868ec24a9cf214fd999,"```json
{
 ""complexity"": ""quadratic""
}
```"
Qwen/Qwen2.5-Coder-7B-Instruct-AWQ,java,,quadratic,linear,json,1048,14,1062,0.20704552899996997,1337,6d6c03ab91bcf098d755ebc570952bd9d282beb9,3794,c7f3056042676e701f0467d432a5ab0319ad62fd,"```json
{
 ""complexity"": ""linear""
}
```"
Qwen/Qwen2.5-Coder-7B-Instruct-AWQ,java,,quadratic,linear,json,1402,14,1416,0.2775970769998821,2090,6d6c03ab91bcf098d755ebc570952bd9d282beb9,3794,90f012b0c27602c7c9a48a9899b2fe0caee453d7,"```json
{
 ""complexity"": ""linear""
}
```"
Qwen/Qwen2.5-Coder-7B-Instruct-AWQ,java,,quadratic,,error,0,0,0,0.0,6867,6d6c03ab91bcf098d755ebc570952bd9d282beb9,3794,7d79b739498f65f479ae4c588d938ec7cd96f79f,ERROR: HTTPError('400 Client Error: Bad Request for url: http://localhost:8000/v1/chat/completions')
Qwen/Qwen2.5-Coder-7B-Instruct-AWQ,java,,quadratic,linear,json,1831,14,1845,0.3607595539997419,3704,6d6c03ab91bcf098d755ebc570952bd9d282beb9,3794,990ffeb526122b366ba02dbb48e37537198c4569,"```json
{
 ""complexity"": ""linear""
}
```"
Qwen/Qwen2.5-Coder-7B-Instruct-AWQ,java,,quadratic,,error,0,0,0,0.0,6626,6d6c03ab91bcf098d755ebc570952bd9d282beb9,3794,604e7d514b47132a29e6ca52dbd029b1627f4eb1,ERROR: HTTPError('400 Client Error: Bad Request for url: http://localhost:8000/v1/chat/completions')
Qwen/Qwen2.5-Coder-7B-Instruct-AWQ,java,,quadratic,linear,json,1039,15,1054,0.20978398799979914,937,6d6c03ab91bcf098d755ebc570952bd9d282beb9,3794,e0f6398bcbed7f6047799fc2d13042e45d4b0210,"```json
{
  ""complexity"": ""linear""
}
```"
Qwen/Qwen2.5-Coder-7B-Instruct-AWQ,java,,quadratic,linear,json,1856,14,1870,0.3580815549998988,5529,6d6c03ab91bcf098d755ebc570952bd9d282beb9,3794,1831ce29464c1e2edbc7b28bb8d8b8dbe3ce1480,"```json
{
 ""complexity"": ""linear""
}
```"
Qwen/Qwen2.5-Coder-7B-Instruct-AWQ,java,,quadratic,linear,json,1041,14,1055,0.21172268800000893,1228,6d6c03ab91bcf098d755ebc570952bd9d282beb9,3794,dfab7b4b7eb9d0012b80f0f6816714b137881e2c,"```json
{
 ""complexity"": ""linear""
}
```"
Qwen/Qwen2.5-Coder-7B-Instruct-AWQ,java,,quadratic,,error,0,0,0,0.0,12228,6d6c03ab91bcf098d755ebc570952bd9d282beb9,3794,45967e56abd7988f80b6a776e6eae908de00548e,ERROR: HTTPError('400 Client Error: Bad Request for url: http://localhost:8000/v1/chat/completions')
Qwen/Qwen2.5-Coder-7B-Instruct-AWQ,java,,quadratic,,error,0,0,0,0.0,4955,6d6c03ab91bcf098d755ebc570952bd9d282beb9,3794,5806feea6a5685eb16e4645be390b544c1959dfc,ERROR: HTTPError('400 Client Error: Bad Request for url: http://localhost:8000/v1/chat/completions')
Qwen/Qwen2.5-Coder-7B-Instruct-AWQ,java,,quadratic,linear,json,1523,14,1537,0.2965731929998583,2957,6d6c03ab91bcf098d755ebc570952bd9d282beb9,3794,6c6e1965b229dedce9740f49b8f36601bf9739c4,"```json
{
 ""complexity"": ""linear""
}
```"
Qwen/Qwen2.5-Coder-7B-Instruct-AWQ,java,,quadratic,linear,json,1219,14,1233,0.24453600299966638,1304,6d6c03ab91bcf098d755ebc570952bd9d282beb9,3794,d92461179ddf1a55c288529fe49996abf99307a0,"```json
{
 ""complexity"": ""linear""
}
```"
Qwen/Qwen2.5-Coder-7B-Instruct-AWQ,java,,quadratic,linear,json,1211,14,1225,0.23897514000009323,1436,6d6c03ab91bcf098d755ebc570952bd9d282beb9,3794,ba94c9e91a917c01d6a99ceb9987b4bec20e5cfd,"```json
{
 ""complexity"": ""linear""
}
```"
